court,date,filings,court_mean_daily,court_stdev,z_score
flsbk,2000-12-04,42,5.5,7.5,4.84
flsbk,2001-02-20,42,5.5,7.5,4.84
flsbk,2001-03-26,42,5.5,7.5,4.84
flsbk,2009-07-30,42,5.5,7.5,4.84
flsbk,2015-03-18,42,5.5,7.5,4.84
flsbk,2018-09-15,42,5.5,7.5,4.84
flsbk,2024-10-18,42,5.5,7.5,4.84
ncmbk,2025-12-10,5,1.3,0.8,4.82
ncmbk,2025-12-19,5,1.3,0.8,4.82
ksbk,2005-10-10,28,5.2,4.8,4.79
ksbk,2019-07-31,28,5.2,4.8,4.79
txsbk,2005-02-28,37,4.3,6.9,4.72
flsbk,2000-12-26,41,5.5,7.5,4.71
flsbk,2002-02-26,41,5.5,7.5,4.71
flsbk,2002-04-30,41,5.5,7.5,4.71
flsbk,2002-05-28,41,5.5,7.5,4.71
flsbk,2002-11-12,41,5.5,7.5,4.71
flsbk,2003-03-14,41,5.5,7.5,4.71
flsbk,2024-11-22,41,5.5,7.5,4.71
ilnbk,1998-08-05,28,2.9,5.3,4.7
ilnbk,1998-12-09,28,2.9,5.3,4.7
ohnbk,1991-09-16,10,2.0,1.7,4.59
ohnbk,2003-06-10,10,2.0,1.7,4.59
ohnbk,2006-06-13,10,2.0,1.7,4.59
ksbk,2005-08-23,27,5.2,4.8,4.58
ksbk,2005-09-29,27,5.2,4.8,4.58
ksbk,2008-07-31,27,5.2,4.8,4.58
flsbk,2001-01-08,40,5.5,7.5,4.58
flsbk,2001-02-12,40,5.5,7.5,4.58
flsbk,2001-06-20,40,5.5,7.5,4.58
flsbk,2001-09-10,40,5.5,7.5,4.58
flsbk,2001-12-17,40,5.5,7.5,4.58
flsbk,2002-12-27,40,5.5,7.5,4.58
flsbk,2003-06-09,40,5.5,7.5,4.58
flsbk,2003-07-14,40,5.5,7.5,4.58
txsbk,2000-07-03,36,4.3,6.9,4.57
txsbk,2004-06-01,36,4.3,6.9,4.57
njbk,1998-02-09,6,1.6,1.0,4.52
njbk,2025-04-03,6,1.6,1.0,4.52
njbk,2025-08-14,6,1.6,1.0,4.52
ncebk,2025-04-14,4,1.2,0.6,4.51
ilnbk,1999-01-06,27,2.9,5.3,4.51
mabk,2005-09-30,17,2.1,3.3,4.5
paebk,2024-02-29,5,1.4,0.8,4.5
paebk,2025-01-30,5,1.4,0.8,4.5
flsbk,2001-07-09,39,5.5,7.5,4.45
flsbk,2002-06-25,39,5.5,7.5,4.45
flsbk,2002-12-06,39,5.5,7.5,4.45
flsbk,2003-02-25,39,5.5,7.5,4.45
flsbk,2003-03-07,39,5.5,7.5,4.45
flsbk,2005-10-11,39,5.5,7.5,4.45
txsbk,2000-12-04,35,4.3,6.9,4.43
txsbk,2004-09-01,35,4.3,6.9,4.43
moebk,2002-12-18,9,1.9,1.6,4.39
moebk,2003-02-18,9,1.9,1.6,4.39
moebk,2003-03-12,9,1.9,1.6,4.39
arwbk,1999-12-27,3,1.1,0.4,4.37
arwbk,2002-12-30,3,1.1,0.4,4.37
arwbk,2003-03-17,3,1.1,0.4,4.37
arwbk,2003-06-12,3,1.1,0.4,4.37
arwbk,2004-02-03,3,1.1,0.4,4.37
arwbk,2024-09-18,3,1.1,0.4,4.37
arwbk,2025-07-29,3,1.1,0.4,4.37
arwbk,2025-07-31,3,1.1,0.4,4.37
ksbk,2006-07-31,26,5.2,4.8,4.37
ksbk,2013-07-31,26,5.2,4.8,4.37
mnbk,2011-08-10,3,1.2,0.4,4.36
mnbk,2012-02-24,3,1.2,0.4,4.36
mnbk,2013-07-12,3,1.2,0.4,4.36
mnbk,2015-07-24,3,1.2,0.4,4.36
mnbk,2015-10-20,3,1.2,0.4,4.36
alnbk,2018-02-01,4,1.2,0.6,4.33
alnbk,2018-07-03,4,1.2,0.6,4.33
alnbk,2019-02-28,4,1.2,0.6,4.33
alnbk,2019-09-12,4,1.2,0.6,4.33
alnbk,2024-12-06,4,1.2,0.6,4.33
ilnbk,1998-02-18,26,2.9,5.3,4.32
ilnbk,1998-10-28,26,2.9,5.3,4.32
wiebk,2003-03-14,7,1.7,1.2,4.32
wiebk,2003-03-27,7,1.7,1.2,4.32
wiebk,2003-04-10,7,1.7,1.2,4.32
wiebk,2003-04-21,7,1.7,1.2,4.32
wiebk,2007-04-30,7,1.7,1.2,4.32
mdbk,2025-01-14,5,1.2,0.9,4.32
mdbk,2025-07-01,5,1.2,0.9,4.32
flsbk,2001-09-04,38,5.5,7.5,4.31
flsbk,2002-11-01,38,5.5,7.5,4.31
flsbk,2003-09-29,38,5.5,7.5,4.31
flsbk,2003-10-14,38,5.5,7.5,4.31
flsbk,2019-05-17,38,5.5,7.5,4.31
cacbk,1994-08-24,10,2.4,1.8,4.3
cacbk,2014-05-30,10,2.4,1.8,4.3
cacbk,2016-01-22,10,2.4,1.8,4.3
cacbk,2017-07-26,10,2.4,1.8,4.3
cacbk,2018-02-16,10,2.4,1.8,4.3
cacbk,2018-12-07,10,2.4,1.8,4.3
txsbk,2002-11-04,34,4.3,6.9,4.29
txsbk,2005-05-02,34,4.3,6.9,4.29
txsbk,2006-11-06,34,4.3,6.9,4.29
flmbk,2003-05-02,9,2.0,1.6,4.27
flmbk,2003-05-20,9,2.0,1.6,4.27
flmbk,2024-10-23,9,2.0,1.6,4.27
flmbk,2024-10-31,9,2.0,1.6,4.27
flmbk,2025-01-31,9,2.0,1.6,4.27
flmbk,2025-06-27,9,2.0,1.6,4.27
flmbk,2025-07-29,9,2.0,1.6,4.27
flmbk,2025-11-26,9,2.0,1.6,4.27
flmbk,2025-12-16,9,2.0,1.6,4.27
flmbk,2026-01-14,9,2.0,1.6,4.27
flmbk,2026-02-20,9,2.0,1.6,4.27
flmbk,2026-03-05,9,2.0,1.6,4.27
ganbk,2022-02-17,6,1.5,1.1,4.25
ganbk,2023-12-11,6,1.5,1.1,4.25
ganbk,2024-01-05,6,1.5,1.1,4.25
ganbk,2024-02-05,6,1.5,1.1,4.25
ganbk,2024-08-06,6,1.5,1.1,4.25
ganbk,2024-09-03,6,1.5,1.1,4.25
ganbk,2024-09-30,6,1.5,1.1,4.25
ganbk,2024-11-22,6,1.5,1.1,4.25
ganbk,2025-10-06,6,1.5,1.1,4.25
ganbk,2025-12-02,6,1.5,1.1,4.25
ganbk,2026-01-23,6,1.5,1.1,4.25
flsbk,2002-03-25,37,5.5,7.5,4.18
flsbk,2002-04-08,37,5.5,7.5,4.18
flsbk,2002-06-07,37,5.5,7.5,4.18
flsbk,2002-07-24,37,5.5,7.5,4.18
miebk,2018-05-31,4,1.3,0.7,4.18
miebk,2019-01-28,4,1.3,0.7,4.18
miebk,2019-04-04,4,1.3,0.7,4.18
miebk,2019-04-29,4,1.3,0.7,4.18
ksbk,2005-09-13,25,5.2,4.8,4.16
ksbk,2005-09-21,25,5.2,4.8,4.16
ksbk,2005-10-04,25,5.2,4.8,4.16
kyebk,2019-06-16,5,1.3,0.9,4.16
txsbk,1997-04-01,33,4.3,6.9,4.14
txsbk,2006-05-01,33,4.3,6.9,4.14
txsbk,2006-07-03,33,4.3,6.9,4.14
txsbk,2008-03-03,33,4.3,6.9,4.14
ilnbk,1998-01-14,25,2.9,5.3,4.14
ilnbk,1998-03-04,25,2.9,5.3,4.14
ilnbk,1998-09-30,25,2.9,5.3,4.14
ilnbk,1998-10-21,25,2.9,5.3,4.14
ilnbk,1998-12-02,25,2.9,5.3,4.14
ilnbk,1999-01-13,25,2.9,5.3,4.14
mowbk,2007-07-25,28,5.4,5.5,4.12
mowbk,2008-05-28,28,5.4,5.5,4.12
nyebk,2005-06-21,12,2.5,2.3,4.06
flsbk,2002-03-11,36,5.5,7.5,4.05
flsbk,2002-07-16,36,5.5,7.5,4.05
flsbk,2003-03-25,36,5.5,7.5,4.05
flsbk,2003-04-11,36,5.5,7.5,4.05
flsbk,2003-06-16,36,5.5,7.5,4.05
flsbk,2003-09-02,36,5.5,7.5,4.05
flsbk,2019-06-28,36,5.5,7.5,4.05
caebk,1999-01-06,5,1.4,0.9,4.05
caebk,1999-01-13,5,1.4,0.9,4.05
caebk,2009-08-31,5,1.4,0.9,4.05
caebk,2010-07-30,5,1.4,0.9,4.05
caebk,2010-10-27,5,1.4,0.9,4.05
caebk,2011-09-30,5,1.4,0.9,4.05
caebk,2016-04-14,5,1.4,0.9,4.05
caebk,2016-04-29,5,1.4,0.9,4.05
caebk,2016-08-31,5,1.4,0.9,4.05
ohnbk,2003-03-14,9,2.0,1.7,4.02
ohnbk,2003-04-25,9,2.0,1.7,4.02
ohnbk,2003-07-09,9,2.0,1.7,4.02
ohnbk,2003-08-06,9,2.0,1.7,4.02
ohnbk,2003-08-21,9,2.0,1.7,4.02
ohnbk,2003-09-11,9,2.0,1.7,4.02
ohnbk,2006-06-19,9,2.0,1.7,4.02
txsbk,2000-08-01,32,4.3,6.9,4.0
txsbk,2004-01-03,32,4.3,6.9,4.0
innbk,2016-01-25,4,1.3,0.7,3.96
innbk,2017-06-28,4,1.3,0.7,3.96
innbk,2018-09-28,4,1.3,0.7,3.96
innbk,2019-02-11,4,1.3,0.7,3.96
innbk,2019-04-30,4,1.3,0.7,3.96
innbk,2019-05-22,4,1.3,0.7,3.96
innbk,2019-10-31,4,1.3,0.7,3.96
innbk,2021-03-31,4,1.3,0.7,3.96
innbk,2024-07-02,4,1.3,0.7,3.96
innbk,2024-10-07,4,1.3,0.7,3.96
innbk,2024-10-17,4,1.3,0.7,3.96
innbk,2024-11-26,4,1.3,0.7,3.96
innbk,2025-02-28,4,1.3,0.7,3.96
innbk,2025-03-19,4,1.3,0.7,3.96
ilnbk,1997-04-23,24,2.9,5.3,3.95
ilnbk,1998-01-21,24,2.9,5.3,3.95
ilnbk,1998-03-25,24,2.9,5.3,3.95
ilnbk,1999-01-27,24,2.9,5.3,3.95
ksbk,2003-08-27,24,5.2,4.8,3.95
ksbk,2016-11-30,24,5.2,4.8,3.95
mowbk,2006-04-07,27,5.4,5.5,3.94
mowbk,2017-02-28,27,5.4,5.5,3.94
scbk,2013-04-22,3,1.2,0.5,3.93
scbk,2018-10-15,3,1.2,0.5,3.93
scbk,2019-02-12,3,1.2,0.5,3.93
scbk,2019-03-12,3,1.2,0.5,3.93
scbk,2019-03-13,3,1.2,0.5,3.93
scbk,2019-04-03,3,1.2,0.5,3.93
scbk,2019-05-20,3,1.2,0.5,3.93
scbk,2019-05-31,3,1.2,0.5,3.93
scbk,2019-07-08,3,1.2,0.5,3.93
scbk,2019-09-19,3,1.2,0.5,3.93
scbk,2020-02-28,3,1.2,0.5,3.93
scbk,2024-06-20,3,1.2,0.5,3.93
scbk,2024-11-01,3,1.2,0.5,3.93
scbk,2025-06-11,3,1.2,0.5,3.93
flsbk,2000-11-13,35,5.5,7.5,3.92
flsbk,2002-06-14,35,5.5,7.5,3.92
flsbk,2002-09-09,35,5.5,7.5,3.92
flsbk,2002-09-20,35,5.5,7.5,3.92
flsbk,2002-10-07,35,5.5,7.5,3.92
flsbk,2002-12-20,35,5.5,7.5,3.92
flsbk,2005-10-12,35,5.5,7.5,3.92
flsbk,2024-11-25,35,5.5,7.5,3.92
mabk,2005-10-13,15,2.1,3.3,3.9
mabk,2009-01-23,15,2.1,3.3,3.9
txsbk,1997-03-03,31,4.3,6.9,3.85
txsbk,2001-02-01,31,4.3,6.9,3.85
txsbk,2003-01-06,31,4.3,6.9,3.85
txsbk,2004-01-02,31,4.3,6.9,3.85
txsbk,2004-09-04,31,4.3,6.9,3.85
txsbk,2009-11-30,31,4.3,6.9,3.85
tnwbk,2003-10-27,5,1.4,1.0,3.81
tnwbk,2003-11-18,5,1.4,1.0,3.81
tnwbk,2004-04-07,5,1.4,1.0,3.81
tnwbk,2004-04-12,5,1.4,1.0,3.81
tnwbk,2004-11-07,5,1.4,1.0,3.81
tnwbk,2004-11-27,5,1.4,1.0,3.81
tnwbk,2023-11-10,5,1.4,1.0,3.81
nvbk,2011-03-23,4,1.3,0.7,3.8
nvbk,2012-08-09,4,1.3,0.7,3.8
nvbk,2013-04-05,4,1.3,0.7,3.8
flsbk,2001-05-30,34,5.5,7.5,3.78
flsbk,2001-08-27,34,5.5,7.5,3.78
flsbk,2001-10-15,34,5.5,7.5,3.78
flsbk,2002-03-19,34,5.5,7.5,3.78
flsbk,2002-08-09,34,5.5,7.5,3.78
flsbk,2002-11-19,34,5.5,7.5,3.78
flsbk,2003-01-24,34,5.5,7.5,3.78
flsbk,2003-05-05,34,5.5,7.5,3.78
moebk,1996-05-10,8,1.9,1.6,3.77
moebk,1997-04-25,8,1.9,1.6,3.77
moebk,2003-01-21,8,1.9,1.6,3.77
moebk,2003-01-29,8,1.9,1.6,3.77
moebk,2003-03-13,8,1.9,1.6,3.77
ilnbk,1999-08-12,23,2.9,5.3,3.76
mowbk,2007-02-28,26,5.4,5.5,3.76
mowbk,2007-07-11,26,5.4,5.5,3.76
mowbk,2007-10-31,26,5.4,5.5,3.76
kywbk,2019-09-20,3,1.2,0.5,3.74
kywbk,2021-02-24,3,1.2,0.5,3.74
kywbk,2021-09-30,3,1.2,0.5,3.74
kywbk,2022-12-09,3,1.2,0.5,3.74
kywbk,2023-01-31,3,1.2,0.5,3.74
kywbk,2023-04-14,3,1.2,0.5,3.74
kywbk,2023-04-24,3,1.2,0.5,3.74
kywbk,2023-09-22,3,1.2,0.5,3.74
kywbk,2023-09-29,3,1.2,0.5,3.74
kywbk,2023-11-02,3,1.2,0.5,3.74
ksbk,2005-05-10,23,5.2,4.8,3.74
ksbk,2005-06-28,23,5.2,4.8,3.74
ksbk,2005-10-03,23,5.2,4.8,3.74
cacbk,2014-07-18,9,2.4,1.8,3.74
cacbk,2016-05-19,9,2.4,1.8,3.74
cacbk,2016-08-12,9,2.4,1.8,3.74
cacbk,2017-02-03,9,2.4,1.8,3.74
cacbk,2019-01-04,9,2.4,1.8,3.74
cacbk,2019-03-21,9,2.4,1.8,3.74
cacbk,2019-04-25,9,2.4,1.8,3.74
cacbk,2019-06-13,9,2.4,1.8,3.74
cacbk,2019-08-30,9,2.4,1.8,3.74
cacbk,2020-01-17,9,2.4,1.8,3.74
cacbk,2020-03-19,9,2.4,1.8,3.74
txsbk,1998-05-04,30,4.3,6.9,3.71
txsbk,2003-03-28,30,4.3,6.9,3.71
insbk,2018-10-17,4,1.4,0.7,3.7
insbk,2018-10-31,4,1.4,0.7,3.7
insbk,2018-11-30,4,1.4,0.7,3.7
insbk,2019-11-08,4,1.4,0.7,3.7
insbk,2020-07-31,4,1.4,0.7,3.7
insbk,2021-11-23,4,1.4,0.7,3.7
insbk,2022-07-26,4,1.4,0.7,3.7
insbk,2022-11-23,4,1.4,0.7,3.7
insbk,2023-03-31,4,1.4,0.7,3.7
insbk,2023-04-03,4,1.4,0.7,3.7
insbk,2023-05-31,4,1.4,0.7,3.7
insbk,2023-07-28,4,1.4,0.7,3.7
insbk,2023-08-18,4,1.4,0.7,3.7
insbk,2023-09-29,4,1.4,0.7,3.7
insbk,2023-10-19,4,1.4,0.7,3.7
insbk,2024-03-22,4,1.4,0.7,3.7
insbk,2024-04-30,4,1.4,0.7,3.7
insbk,2024-05-21,4,1.4,0.7,3.7
insbk,2024-06-17,4,1.4,0.7,3.7
insbk,2024-07-24,4,1.4,0.7,3.7
insbk,2024-08-06,4,1.4,0.7,3.7
insbk,2024-08-28,4,1.4,0.7,3.7
insbk,2024-09-23,4,1.4,0.7,3.7
insbk,2024-11-26,4,1.4,0.7,3.7
insbk,2025-01-23,4,1.4,0.7,3.7
insbk,2025-03-27,4,1.4,0.7,3.7
insbk,2025-09-12,4,1.4,0.7,3.7
flmbk,2003-02-18,8,2.0,1.6,3.66
flmbk,2003-04-25,8,2.0,1.6,3.66
flmbk,2004-01-12,8,2.0,1.6,3.66
flmbk,2005-10-12,8,2.0,1.6,3.66
flmbk,2023-03-29,8,2.0,1.6,3.66
flmbk,2023-08-31,8,2.0,1.6,3.66
flmbk,2025-03-28,8,2.0,1.6,3.66
flmbk,2025-04-30,8,2.0,1.6,3.66
flmbk,2025-06-12,8,2.0,1.6,3.66
flmbk,2025-07-14,8,2.0,1.6,3.66
flmbk,2025-09-16,8,2.0,1.6,3.66
flmbk,2025-10-27,8,2.0,1.6,3.66
flmbk,2025-12-30,8,2.0,1.6,3.66
flmbk,2025-12-31,8,2.0,1.6,3.66
flmbk,2026-01-29,8,2.0,1.6,3.66
flmbk,2026-02-28,8,2.0,1.6,3.66
flsbk,2001-12-31,33,5.5,7.5,3.65
flsbk,2002-02-11,33,5.5,7.5,3.65
flsbk,2002-11-25,33,5.5,7.5,3.65
flsbk,2002-12-16,33,5.5,7.5,3.65
flsbk,2003-01-03,33,5.5,7.5,3.65
flsbk,2003-07-07,33,5.5,7.5,3.65
flsbk,2003-08-18,33,5.5,7.5,3.65
flsbk,2010-08-31,33,5.5,7.5,3.65
flsbk,2012-12-21,33,5.5,7.5,3.65
nyebk,2003-08-12,11,2.5,2.3,3.63
nyebk,2005-09-20,11,2.5,2.3,3.63
nyebk,2005-10-03,11,2.5,2.3,3.63
mabk,2008-03-05,14,2.1,3.3,3.59
mabk,2009-01-20,14,2.1,3.3,3.59
ilnbk,1997-11-19,22,2.9,5.3,3.58
ilnbk,1998-02-25,22,2.9,5.3,3.58
ilnbk,1998-03-18,22,2.9,5.3,3.58
ilnbk,1998-05-06,22,2.9,5.3,3.58
ilnbk,1999-08-19,22,2.9,5.3,3.58
ilnbk,1999-09-16,22,2.9,5.3,3.58
ilnbk,2000-03-02,22,2.9,5.3,3.58
ilnbk,2000-03-09,22,2.9,5.3,3.58
mowbk,2007-01-30,25,5.4,5.5,3.58
mowbk,2009-04-29,25,5.4,5.5,3.58
txsbk,1997-05-05,29,4.3,6.9,3.56
txsbk,1998-09-01,29,4.3,6.9,3.56
txsbk,2004-05-02,29,4.3,6.9,3.56
txsbk,2004-09-02,29,4.3,6.9,3.56
txsbk,2005-01-28,29,4.3,6.9,3.56
txsbk,2007-10-01,29,4.3,6.9,3.56
wiwbk,2014-07-31,2,1.1,0.3,3.56
wiwbk,2015-08-31,2,1.1,0.3,3.56
wiwbk,2016-07-07,2,1.1,0.3,3.56
ksbk,2004-11-01,22,5.2,4.8,3.53
ksbk,2005-04-07,22,5.2,4.8,3.53
ksbk,2008-08-28,22,5.2,4.8,3.53
ksbk,2020-05-27,22,5.2,4.8,3.53
ncmbk,2025-12-17,4,1.3,0.8,3.52
ncmbk,2025-12-30,4,1.3,0.8,3.52
ncmbk,2026-02-05,4,1.3,0.8,3.52
flsbk,2002-04-04,32,5.5,7.5,3.52
flsbk,2002-05-14,32,5.5,7.5,3.52
flsbk,2003-04-22,32,5.5,7.5,3.52
flsbk,2003-05-12,32,5.5,7.5,3.52
flsbk,2003-11-14,32,5.5,7.5,3.52
wiebk,2002-10-28,6,1.7,1.2,3.51
wiebk,2002-11-15,6,1.7,1.2,3.51
wiebk,2002-11-20,6,1.7,1.2,3.51
wiebk,2003-04-03,6,1.7,1.2,3.51
wiebk,2003-04-11,6,1.7,1.2,3.51
wiebk,2003-04-17,6,1.7,1.2,3.51
wiebk,2003-04-24,6,1.7,1.2,3.51
wiebk,2003-05-05,6,1.7,1.2,3.51
wiebk,2003-05-07,6,1.7,1.2,3.51
wiebk,2003-05-19,6,1.7,1.2,3.51
wiebk,2007-04-20,6,1.7,1.2,3.51
wiebk,2007-06-11,6,1.7,1.2,3.51
wiebk,2007-06-18,6,1.7,1.2,3.51
cobk,1998-08-04,4,1.5,0.7,3.5
cobk,1999-11-12,4,1.5,0.7,3.5
njbk,2018-11-30,5,1.6,1.0,3.5
