court,date,filings,court_mean_daily,court_stdev,z_score
njbk,2024-12-16,5,1.6,1.0,3.5
njbk,2025-06-18,5,1.6,1.0,3.5
njbk,2025-08-21,5,1.6,1.0,3.5
njbk,2025-09-15,5,1.6,1.0,3.5
njbk,2025-09-25,5,1.6,1.0,3.5
njbk,2025-09-29,5,1.6,1.0,3.5
njbk,2025-10-16,5,1.6,1.0,3.5
njbk,2025-10-24,5,1.6,1.0,3.5
njbk,2025-12-01,5,1.6,1.0,3.5
njbk,2026-01-07,5,1.6,1.0,3.5
njbk,2026-02-04,5,1.6,1.0,3.5
nywbk,1990-09-14,2,1.1,0.3,3.49
nywbk,1991-11-15,2,1.1,0.3,3.49
nywbk,1991-12-13,2,1.1,0.3,3.49
nywbk,2001-09-04,2,1.1,0.3,3.49
nywbk,2003-11-21,2,1.1,0.3,3.49
ohnbk,1993-12-10,8,2.0,1.7,3.44
ohnbk,2003-02-19,8,2.0,1.7,3.44
ohnbk,2003-03-12,8,2.0,1.7,3.44
ohnbk,2003-03-19,8,2.0,1.7,3.44
ohnbk,2003-03-25,8,2.0,1.7,3.44
ohnbk,2003-04-29,8,2.0,1.7,3.44
ohnbk,2003-05-22,8,2.0,1.7,3.44
ohnbk,2003-07-01,8,2.0,1.7,3.44
ohnbk,2003-07-22,8,2.0,1.7,3.44
ohnbk,2003-07-29,8,2.0,1.7,3.44
ohnbk,2003-08-07,8,2.0,1.7,3.44
ohnbk,2003-08-13,8,2.0,1.7,3.44
ohnbk,2003-09-03,8,2.0,1.7,3.44
ohnbk,2003-09-09,8,2.0,1.7,3.44
ohnbk,2003-10-01,8,2.0,1.7,3.44
ohnbk,2003-10-31,8,2.0,1.7,3.44
ohnbk,2014-08-13,8,2.0,1.7,3.44
ohnbk,2014-11-19,8,2.0,1.7,3.44
ohnbk,2014-12-31,8,2.0,1.7,3.44
ohnbk,2015-03-11,8,2.0,1.7,3.44
ohnbk,2016-02-24,8,2.0,1.7,3.44
azbk,2004-07-09,3,1.2,0.5,3.44
azbk,2004-10-01,3,1.2,0.5,3.44
txsbk,1997-02-03,28,4.3,6.9,3.42
txsbk,1997-10-06,28,4.3,6.9,3.42
txsbk,2000-12-01,28,4.3,6.9,3.42
txsbk,2000-12-28,28,4.3,6.9,3.42
txsbk,2005-09-01,28,4.3,6.9,3.42
txsbk,2005-10-12,28,4.3,6.9,3.42
txsbk,2006-12-04,28,4.3,6.9,3.42
txsbk,2010-04-05,28,4.3,6.9,3.42
mowbk,2004-08-17,24,5.4,5.5,3.39
mowbk,2005-10-03,24,5.4,5.5,3.39
mowbk,2005-10-07,24,5.4,5.5,3.39
mowbk,2006-10-25,24,5.4,5.5,3.39
mowbk,2007-06-13,24,5.4,5.5,3.39
mowbk,2008-02-27,24,5.4,5.5,3.39
ilnbk,1998-01-07,21,2.9,5.3,3.39
ilnbk,1998-10-14,21,2.9,5.3,3.39
ilnbk,1999-12-09,21,2.9,5.3,3.39
ilnbk,2000-03-16,21,2.9,5.3,3.39
ilnbk,2000-03-23,21,2.9,5.3,3.39
flsbk,2000-11-27,31,5.5,7.5,3.39
flsbk,2002-02-25,31,5.5,7.5,3.39
flsbk,2002-04-24,31,5.5,7.5,3.39
flsbk,2002-06-24,31,5.5,7.5,3.39
flsbk,2002-10-01,31,5.5,7.5,3.39
flsbk,2002-10-04,31,5.5,7.5,3.39
flsbk,2002-10-21,31,5.5,7.5,3.39
flsbk,2002-12-03,31,5.5,7.5,3.39
flsbk,2003-01-14,31,5.5,7.5,3.39
flsbk,2003-02-28,31,5.5,7.5,3.39
flsbk,2003-03-19,31,5.5,7.5,3.39
flsbk,2018-06-29,31,5.5,7.5,3.39
ilcbk,2005-01-07,2,1.1,0.3,3.38
ilcbk,2008-08-08,2,1.1,0.3,3.38
ilcbk,2017-10-11,2,1.1,0.3,3.38
ilcbk,2019-11-21,2,1.1,0.3,3.38
ilcbk,2020-02-06,2,1.1,0.3,3.38
nysbk,2005-10-16,7,1.3,1.7,3.36
ksbk,2003-11-12,21,5.2,4.8,3.32
ksbk,2012-02-29,21,5.2,4.8,3.32
ganbk,2011-06-06,5,1.5,1.1,3.31
ganbk,2013-10-05,5,1.5,1.1,3.31
ganbk,2021-10-05,5,1.5,1.1,3.31
ganbk,2023-12-04,5,1.5,1.1,3.31
ganbk,2024-03-04,5,1.5,1.1,3.31
ganbk,2024-06-11,5,1.5,1.1,3.31
ganbk,2024-08-05,5,1.5,1.1,3.31
ganbk,2024-09-09,5,1.5,1.1,3.31
ganbk,2024-10-30,5,1.5,1.1,3.31
ganbk,2024-12-02,5,1.5,1.1,3.31
ganbk,2025-01-06,5,1.5,1.1,3.31
ganbk,2025-02-04,5,1.5,1.1,3.31
ganbk,2025-06-02,5,1.5,1.1,3.31
ganbk,2025-07-21,5,1.5,1.1,3.31
ganbk,2025-08-29,5,1.5,1.1,3.31
ganbk,2025-11-03,5,1.5,1.1,3.31
mabk,2009-02-09,13,2.1,3.3,3.29
almbk,2016-05-20,3,1.2,0.5,3.29
almbk,2019-01-14,3,1.2,0.5,3.29
almbk,2019-08-02,3,1.2,0.5,3.29
almbk,2019-09-20,3,1.2,0.5,3.29
almbk,2019-10-11,3,1.2,0.5,3.29
almbk,2020-11-19,3,1.2,0.5,3.29
almbk,2021-09-21,3,1.2,0.5,3.29
almbk,2025-01-10,3,1.2,0.5,3.29
almbk,2025-01-28,3,1.2,0.5,3.29
almbk,2025-05-06,3,1.2,0.5,3.29
almbk,2025-05-07,3,1.2,0.5,3.29
almbk,2025-06-12,3,1.2,0.5,3.29
almbk,2025-12-11,3,1.2,0.5,3.29
almbk,2025-12-17,3,1.2,0.5,3.29
almbk,2026-01-12,3,1.2,0.5,3.29
txsbk,2001-03-05,27,4.3,6.9,3.28
txsbk,2002-08-05,27,4.3,6.9,3.28
txsbk,2005-01-01,27,4.3,6.9,3.28
txsbk,2005-07-02,27,4.3,6.9,3.28
txsbk,2005-10-02,27,4.3,6.9,3.28
txsbk,2006-01-02,27,4.3,6.9,3.28
txsbk,2006-04-03,27,4.3,6.9,3.28
txsbk,2007-01-01,27,4.3,6.9,3.28
txsbk,2008-08-04,27,4.3,6.9,3.28
flsbk,2001-07-17,30,5.5,7.5,3.25
flsbk,2002-01-07,30,5.5,7.5,3.25
flsbk,2002-06-19,30,5.5,7.5,3.25
flsbk,2003-03-04,30,5.5,7.5,3.25
flsbk,2003-04-16,30,5.5,7.5,3.25
flsbk,2003-04-28,30,5.5,7.5,3.25
flsbk,2003-06-30,30,5.5,7.5,3.25
flsbk,2003-07-21,30,5.5,7.5,3.25
flsbk,2003-10-27,30,5.5,7.5,3.25
flsbk,2004-02-09,30,5.5,7.5,3.25
flsbk,2004-04-05,30,5.5,7.5,3.25
flsbk,2008-07-15,30,5.5,7.5,3.25
flsbk,2011-04-29,30,5.5,7.5,3.25
flsbk,2012-04-30,30,5.5,7.5,3.25
flsbk,2018-09-14,30,5.5,7.5,3.25
flsbk,2018-11-30,30,5.5,7.5,3.25
flsbk,2024-11-26,30,5.5,7.5,3.25
paebk,2018-05-15,4,1.4,0.8,3.24
paebk,2018-10-31,4,1.4,0.8,3.24
paebk,2019-05-15,4,1.4,0.8,3.24
paebk,2019-09-25,4,1.4,0.8,3.24
paebk,2020-01-09,4,1.4,0.8,3.24
paebk,2020-06-30,4,1.4,0.8,3.24
paebk,2020-12-31,4,1.4,0.8,3.24
paebk,2021-04-08,4,1.4,0.8,3.24
paebk,2022-12-05,4,1.4,0.8,3.24
paebk,2023-01-09,4,1.4,0.8,3.24
paebk,2023-03-15,4,1.4,0.8,3.24
paebk,2023-11-07,4,1.4,0.8,3.24
paebk,2024-03-22,4,1.4,0.8,3.24
paebk,2024-09-17,4,1.4,0.8,3.24
paebk,2024-09-30,4,1.4,0.8,3.24
paebk,2024-11-25,4,1.4,0.8,3.24
paebk,2025-01-03,4,1.4,0.8,3.24
paebk,2025-05-05,4,1.4,0.8,3.24
paebk,2025-08-04,4,1.4,0.8,3.24
paebk,2025-09-10,4,1.4,0.8,3.24
paebk,2025-09-24,4,1.4,0.8,3.24
paebk,2025-10-10,4,1.4,0.8,3.24
paebk,2025-10-14,4,1.4,0.8,3.24
paebk,2025-12-15,4,1.4,0.8,3.24
paebk,2025-12-26,4,1.4,0.8,3.24
mowbk,2004-04-20,23,5.4,5.5,3.21
mowbk,2005-08-31,23,5.4,5.5,3.21
mowbk,2005-10-08,23,5.4,5.5,3.21
mowbk,2015-09-30,23,5.4,5.5,3.21
mowbk,2016-09-28,23,5.4,5.5,3.21
mowbk,2025-02-21,23,5.4,5.5,3.21
ilnbk,1997-07-23,20,2.9,5.3,3.2
ilnbk,1999-11-04,20,2.9,5.3,3.2
nyebk,2003-03-13,10,2.5,2.3,3.2
nyebk,2005-04-13,10,2.5,2.3,3.2
nyebk,2005-10-11,10,2.5,2.3,3.2
mdbk,2025-05-06,4,1.2,0.9,3.18
cacbk,2010-05-03,8,2.4,1.8,3.17
cacbk,2014-10-29,8,2.4,1.8,3.17
cacbk,2015-09-11,8,2.4,1.8,3.17
cacbk,2016-01-27,8,2.4,1.8,3.17
cacbk,2016-05-27,8,2.4,1.8,3.17
cacbk,2016-09-16,8,2.4,1.8,3.17
cacbk,2016-09-21,8,2.4,1.8,3.17
cacbk,2017-02-17,8,2.4,1.8,3.17
cacbk,2017-02-27,8,2.4,1.8,3.17
cacbk,2017-03-10,8,2.4,1.8,3.17
cacbk,2017-04-05,8,2.4,1.8,3.17
cacbk,2017-07-20,8,2.4,1.8,3.17
cacbk,2017-08-11,8,2.4,1.8,3.17
cacbk,2017-09-15,8,2.4,1.8,3.17
cacbk,2017-10-18,8,2.4,1.8,3.17
cacbk,2017-12-22,8,2.4,1.8,3.17
cacbk,2018-04-20,8,2.4,1.8,3.17
cacbk,2018-05-09,8,2.4,1.8,3.17
cacbk,2018-08-16,8,2.4,1.8,3.17
cacbk,2018-12-14,8,2.4,1.8,3.17
cacbk,2019-05-07,8,2.4,1.8,3.17
cacbk,2019-05-20,8,2.4,1.8,3.17
cacbk,2019-05-23,8,2.4,1.8,3.17
cacbk,2019-06-06,8,2.4,1.8,3.17
cacbk,2019-07-19,8,2.4,1.8,3.17
cacbk,2019-12-31,8,2.4,1.8,3.17
cacbk,2020-06-04,8,2.4,1.8,3.17
moebk,1988-11-22,7,1.9,1.6,3.16
moebk,1990-03-02,7,1.9,1.6,3.16
moebk,2001-12-28,7,1.9,1.6,3.16
moebk,2002-12-27,7,1.9,1.6,3.16
moebk,2003-02-19,7,1.9,1.6,3.16
moebk,2003-10-31,7,1.9,1.6,3.16
txsbk,1997-11-03,26,4.3,6.9,3.13
txsbk,1997-12-01,26,4.3,6.9,3.13
txsbk,1998-08-03,26,4.3,6.9,3.13
txsbk,2003-06-30,26,4.3,6.9,3.13
txsbk,2004-12-03,26,4.3,6.9,3.13
txsbk,2005-07-01,26,4.3,6.9,3.13
txsbk,2005-09-03,26,4.3,6.9,3.13
txsbk,2005-10-04,26,4.3,6.9,3.13
txsbk,2005-10-08,26,4.3,6.9,3.13
txsbk,2008-06-30,26,4.3,6.9,3.13
txsbk,2009-11-02,26,4.3,6.9,3.13
txsbk,2010-11-01,26,4.3,6.9,3.13
txsbk,2011-05-02,26,4.3,6.9,3.13
txsbk,2015-05-04,26,4.3,6.9,3.13
ohsbk,2020-02-12,4,1.2,0.9,3.13
ohsbk,2021-06-21,4,1.2,0.9,3.13
ohsbk,2022-08-19,4,1.2,0.9,3.13
ohsbk,2023-08-18,4,1.2,0.9,3.13
ohsbk,2025-05-16,4,1.2,0.9,3.13
ohsbk,2025-12-08,4,1.2,0.9,3.13
flsbk,2001-01-31,29,5.5,7.5,3.12
flsbk,2002-02-19,29,5.5,7.5,3.12
flsbk,2002-04-22,29,5.5,7.5,3.12
flsbk,2002-05-06,29,5.5,7.5,3.12
flsbk,2002-08-19,29,5.5,7.5,3.12
flsbk,2003-02-21,29,5.5,7.5,3.12
flsbk,2003-04-15,29,5.5,7.5,3.12
flsbk,2003-05-19,29,5.5,7.5,3.12
flsbk,2003-09-15,29,5.5,7.5,3.12
flsbk,2010-02-22,29,5.5,7.5,3.12
flsbk,2013-09-06,29,5.5,7.5,3.12
flsbk,2019-02-28,29,5.5,7.5,3.12
ksbk,2004-06-22,20,5.2,4.8,3.11
ksbk,2005-04-15,20,5.2,4.8,3.11
ksbk,2005-10-07,20,5.2,4.8,3.11
ksbk,2007-06-27,20,5.2,4.8,3.11
ksbk,2007-10-31,20,5.2,4.8,3.11
ksbk,2015-03-31,20,5.2,4.8,3.11
ksbk,2016-08-31,20,5.2,4.8,3.11
ksbk,2017-11-30,20,5.2,4.8,3.11
ksbk,2019-04-30,20,5.2,4.8,3.11
flmbk,2003-04-02,7,2.0,1.6,3.05
flmbk,2003-04-29,7,2.0,1.6,3.05
flmbk,2003-05-13,7,2.0,1.6,3.05
flmbk,2003-06-10,7,2.0,1.6,3.05
flmbk,2003-06-23,7,2.0,1.6,3.05
flmbk,2003-07-31,7,2.0,1.6,3.05
flmbk,2003-10-17,7,2.0,1.6,3.05
flmbk,2003-10-31,7,2.0,1.6,3.05
flmbk,2004-04-05,7,2.0,1.6,3.05
flmbk,2004-06-14,7,2.0,1.6,3.05
flmbk,2010-02-09,7,2.0,1.6,3.05
flmbk,2023-06-30,7,2.0,1.6,3.05
flmbk,2023-08-14,7,2.0,1.6,3.05
flmbk,2024-06-11,7,2.0,1.6,3.05
flmbk,2024-08-28,7,2.0,1.6,3.05
flmbk,2025-03-31,7,2.0,1.6,3.05
flmbk,2025-04-01,7,2.0,1.6,3.05
flmbk,2025-04-29,7,2.0,1.6,3.05
flmbk,2025-06-24,7,2.0,1.6,3.05
flmbk,2025-06-26,7,2.0,1.6,3.05
flmbk,2025-07-17,7,2.0,1.6,3.05
flmbk,2025-08-15,7,2.0,1.6,3.05
flmbk,2025-09-17,7,2.0,1.6,3.05
flmbk,2025-09-29,7,2.0,1.6,3.05
flmbk,2025-10-07,7,2.0,1.6,3.05
flmbk,2026-03-04,7,2.0,1.6,3.05
flmbk,2026-03-12,7,2.0,1.6,3.05
kyebk,2019-06-19,4,1.3,0.9,3.04
kyebk,2019-10-04,4,1.3,0.9,3.04
kyebk,2020-01-24,4,1.3,0.9,3.04
kyebk,2020-03-10,4,1.3,0.9,3.04
kyebk,2020-05-30,4,1.3,0.9,3.04
kyebk,2024-12-17,4,1.3,0.9,3.04
mowbk,2003-10-07,22,5.4,5.5,3.03
mowbk,2004-09-14,22,5.4,5.5,3.03
mowbk,2004-12-07,22,5.4,5.5,3.03
mowbk,2005-09-07,22,5.4,5.5,3.03
mowbk,2006-02-28,22,5.4,5.5,3.03
mowbk,2006-05-31,22,5.4,5.5,3.03
mowbk,2007-01-31,22,5.4,5.5,3.03
mowbk,2007-03-28,22,5.4,5.5,3.03
mowbk,2008-04-30,22,5.4,5.5,3.03
mowbk,2010-08-31,22,5.4,5.5,3.03
mowbk,2013-07-31,22,5.4,5.5,3.03
mowbk,2014-09-30,22,5.4,5.5,3.03
ilnbk,1997-06-11,19,2.9,5.3,3.02
ilnbk,1997-11-05,19,2.9,5.3,3.02
ilnbk,1998-04-29,19,2.9,5.3,3.02
ilnbk,1998-05-27,19,2.9,5.3,3.02
ilnbk,1999-09-23,19,2.9,5.3,3.02
ilnbk,2019-03-22,19,2.9,5.3,3.02
flsbk,2002-05-13,28,5.5,7.5,2.99
flsbk,2002-07-12,28,5.5,7.5,2.99
flsbk,2003-04-14,28,5.5,7.5,2.99
flsbk,2003-08-04,28,5.5,7.5,2.99
flsbk,2011-09-30,28,5.5,7.5,2.99
flsbk,2012-02-29,28,5.5,7.5,2.99
flsbk,2012-10-31,28,5.5,7.5,2.99
flsbk,2012-12-05,28,5.5,7.5,2.99
flsbk,2013-03-07,28,5.5,7.5,2.99
flsbk,2018-10-31,28,5.5,7.5,2.99
flsbk,2019-05-31,28,5.5,7.5,2.99
flsbk,2025-03-07,28,5.5,7.5,2.99
mabk,2008-10-27,12,2.1,3.3,2.99
mabk,2008-10-29,12,2.1,3.3,2.99
mabk,2008-11-04,12,2.1,3.3,2.99
mabk,2009-01-22,12,2.1,3.3,2.99
txsbk,1997-08-04,25,4.3,6.9,2.99
txsbk,2004-10-01,25,4.3,6.9,2.99
txsbk,2005-01-31,25,4.3,6.9,2.99
txsbk,2005-10-11,25,4.3,6.9,2.99
txsbk,2008-02-04,25,4.3,6.9,2.99
txsbk,2010-10-04,25,4.3,6.9,2.99
txnbk,2026-01-25,18,1.7,5.6,2.9
txsbk,1999-12-06,24,4.3,6.9,2.84
txsbk,2000-12-29,24,4.3,6.9,2.84
txsbk,2003-10-06,24,4.3,6.9,2.84
txsbk,2003-10-07,24,4.3,6.9,2.84
txsbk,2004-08-17,24,4.3,6.9,2.84
txsbk,2004-09-06,24,4.3,6.9,2.84
txsbk,2004-10-02,24,4.3,6.9,2.84
txsbk,2005-07-04,24,4.3,6.9,2.84
txsbk,2005-10-06,24,4.3,6.9,2.84
txsbk,2005-12-05,24,4.3,6.9,2.84
txsbk,2007-12-03,24,4.3,6.9,2.84
txsbk,2010-03-01,24,4.3,6.9,2.84
txsbk,2010-05-03,24,4.3,6.9,2.84
txsbk,2010-05-28,24,4.3,6.9,2.84
txsbk,2011-02-28,24,4.3,6.9,2.84
txsbk,2013-12-02,24,4.3,6.9,2.84
txsbk,2015-11-02,24,4.3,6.9,2.84
ilnbk,1997-08-06,18,2.9,5.3,2.83
ilnbk,1997-08-27,18,2.9,5.3,2.83
ilnbk,1998-04-01,18,2.9,5.3,2.83
ilnbk,1999-07-15,18,2.9,5.3,2.83
ilnbk,2000-02-24,18,2.9,5.3,2.83
txsbk,1997-06-02,23,4.3,6.9,2.7
txsbk,2003-04-01,23,4.3,6.9,2.7
txsbk,2005-09-21,23,4.3,6.9,2.7
txsbk,2007-03-05,23,4.3,6.9,2.7
txsbk,2008-06-02,23,4.3,6.9,2.7
txsbk,2010-12-06,23,4.3,6.9,2.7
txsbk,2012-07-02,23,4.3,6.9,2.7
mabk,2008-05-08,11,2.1,3.3,2.69
ilnbk,1997-10-22,17,2.9,5.3,2.64
ilnbk,1997-12-10,17,2.9,5.3,2.64
ilnbk,1997-12-17,17,2.9,5.3,2.64
ilnbk,1998-03-11,17,2.9,5.3,2.64
ilnbk,1999-02-24,17,2.9,5.3,2.64
ilnbk,1999-09-02,17,2.9,5.3,2.64
ilnbk,2000-02-10,17,2.9,5.3,2.64
txsbk,1998-07-06,22,4.3,6.9,2.55
txsbk,2001-02-05,22,4.3,6.9,2.55
txsbk,2002-06-03,22,4.3,6.9,2.55
txsbk,2005-06-04,22,4.3,6.9,2.55
txsbk,2006-02-06,22,4.3,6.9,2.55
txsbk,2006-09-04,22,4.3,6.9,2.55
txsbk,2007-04-02,22,4.3,6.9,2.55
txsbk,2011-04-04,22,4.3,6.9,2.55
txsbk,2011-09-02,22,4.3,6.9,2.55
ilnbk,1997-02-19,16,2.9,5.3,2.45
ilnbk,1997-06-18,16,2.9,5.3,2.45
ilnbk,2000-10-19,16,2.9,5.3,2.45
ilnbk,1997-03-19,15,2.9,5.3,2.27
ilnbk,1997-03-26,15,2.9,5.3,2.27
ilnbk,1997-12-03,15,2.9,5.3,2.27
ilnbk,1999-06-10,15,2.9,5.3,2.27
ilnbk,2000-05-04,15,2.9,5.3,2.27
ilnbk,2000-11-02,15,2.9,5.3,2.27
ilnbk,2000-11-16,15,2.9,5.3,2.27
ilnbk,2009-10-23,15,2.9,5.3,2.27
ilnbk,2010-02-26,15,2.9,5.3,2.27
txnbk,2024-07-18,12,1.7,5.6,1.83
