reason,count
Discharge Withheld for Failure to Submit Cert of Instructional Course for Personal Financial Mgmt,492
Discharge Withheld For Other Reasons,262
Discharge withheld-failed to file cert of financial mgmt course and pay domestic support obligation,29
Discharge Withheld for Failure to Comply with Domestic Support Obligation,17
Discharge Withheld for Failure to File Chapter 13 Cert of Eligibility,4
Discharge Withheld for Failure to Submit Cert of Personal Financial Mgmt Course,4
Discharge Withheld for Failure to File Cert of Financial Mgmt and Local Form 2831,4
Discharge Withheld for Failure to File Cert of Personal Financial Mgmt & Chap 13 Cert of Eligibility,3
Discharge Withheld for Failure to File or Complete Local Form 2831,2
